[(13,21),(15,20),(23,21),(24,20),(25,19),(25,20),(26,21),(32,19),(38,20),(40,19),(47,21),(65,20),(65,21),(67,19),(68,19),(70,20),(71,21),(75,19),(79,19),(86,20)],[48,48,48,48,45,45,45,45,48,45,48,45,48,45,48,48,48,45,48,45,48,45,48,48,45,48,45,48,45,48,45,45,48,48,48,48,48,45,48,45,48,45,48,48,45,48,48,45,48,45,45,45,48,45,48,48,48,48,48,45,48,45,45,48,48,45,48,45,48,45,48,45,48,48,45,45,45,48,45,48,48,45,48,45,45,45,48,45,48,45,48,45,45,48,48,48,48,48,48,45],-1
[(11,21),(14,21),(22,20),(32,20),(33,19),(42,19),(45,20),(45,21),(46,19),(48,20),(50,20),(65,21),(65,19),(71,21),(78,21),(79,20),(79,19),(84,19),(88,19),(88,20)],[48,48,45,45,45,48,48,45,45,48,45,45,45,45,45,45,48,48,45,45,48,45,48,48,48,48,48,48,48,45,45,45,45,48,48,48,48,48,48,45,48,48,45,48,48,48,48,45,45,45,45,48,48,45,48,45,48,45,45,45,48,48,45,48,45,48,48,45,45,48,48,48,48,45,45,45,48,48,48,48,45,45,48,45,45,48,48,48,48,45,45,48,48,48,45,48,45,48,45,48],-1
[(10,19),(16,20),(22,19),(27,20),(28,20),(28,19),(30,19),(32,21),(34,20),(35,20),(37,19),(43,20),(46,21),(49,19),(49,19),(57,20),(60,21),(66,21),(73,19),(85,20)],[48,48,48,45,45,48,48,48,45,45,45,45,48,48,45,48,45,45,48,48,48,45,48,48,45,45,48,48,45,48,48,45,45,48,45,48,48,45,45,48,45,45,48,48,48,48,45,45,45,45,45,48,45,48,48,45,45,45,45,45,48,45,48,48,45,45,48,48,48,48,45,45,48,48,45,48,45,45,45,48,48,48,48,48,45,48,45,48,45,45,45,48,48,48,48,48,45,45,48,48],-1
[(10,20),(22,21),(30,19),(31,19),(35,19),(41,21),(43,21),(43,20),(45,21),(47,21),(49,21),(50,19),(54,19),(61,19),(67,19),(74,20),(81,21),(84,20),(84,20),(90,21)],[48,48,45,48,48,45,45,48,48,45,48,48,48,48,45,45,48,45,48,48,48,45,48,45,48,45,45,45,45,48,45,45,48,48,45,48,48,48,45,45,45,48,45,45,45,45,45,45,45,45,48,45,48,45,48,45,45,48,48,45,45,48,48,48,48,48,48,48,45,48,48,48,48,48,45,48,48,48,48,45,48,45,48,45,48,48,45,48,45,45,48,45,45,48,48,48,48,45,45,45],-1
[(11,21),(14,21),(35,19),(40,21),(45,19),(48,21),(51,20),(58,21),(60,21),(61,19),(63,21),(65,20),(68,21),(68,21),(71,19),(72,20),(81,20),(82,20),(87,21),(90,21)],[45,45,45,45,48,48,48,48,45,45,45,48,45,45,45,45,48,45,45,48,45,48,48,45,48,48,45,48,48,45,45,48,48,45,48,48,45,48,45,45,48,45,45,48,45,48,45,45,48,48,48,45,45,48,45,45,48,48,45,45,48,48,45,48,48,48,45,45,45,45,45,45,45,48,45,45,45,45,45,45,48,48,48,48,48,48,45,45,48,48,48,45,45,48,45,45,45,48,45,45],-1
[(11,19),(15,19),(20,21),(25,20),(28,20),(33,19),(37,21),(51,21),(51,21),(52,20),(52,21),(63,21),(69,20),(73,19),(74,20),(74,19),(79,20),(86,21),(90,21),(90,19)],[45,48,45,48,45,45,45,45,45,45,48,45,45,48,45,48,48,45,45,45,48,48,48,48,45,48,48,48,48,48,48,48,48,48,45,48,48,48,48,45,45,45,48,48,45,48,45,48,48,45,45,45,45,48,45,45,45,45,48,48,45,45,48,45,48,45,48,48,45,48,48,45,48,45,45,48,45,45,48,45,48,48,45,48,48,45,48,45,45,48,48,48,48,48,45,48,45,45,45,45],-1
[(15,19),(21,20),(22,19),(25,19),(25,20),(27,20),(30,21),(33,21),(44,20),(52,21),(53,19),(60,21),(63,20),(65,21),(66,20),(76,20),(81,21),(83,20),(85,21),(86,20)],[45,45,48,48,48,48,45,48,48,45,48,45,45,48,45,48,45,48,48,45,48,45,45,45,45,45,48,45,45,48,45,48,48,45,48,45,48,48,45,48,48,48,48,48,48,48,48,45,45,45,48,45,48,45,45,45,45,48,45,45,45,45,45,45,48,48,45,45,48,45,48,45,45,45,48,48,48,48,45,45,45,48,48,45,48,45,48,48,45,45,48,45,45,48,45,45,48,48,45,48],-1
[(20,19),(22,19),(23,20),(27,20),(27,20),(28,19),(30,19),(33,19),(35,20),(61,21),(63,19),(64,20),(67,20),(68,19),(74,21),(77,20),(80,20),(84,19),(85,21),(89,21)],[48,45,45,45,48,48,48,45,48,45,45,45,45,45,48,48,45,45,45,48,45,45,48,45,48,48,48,45,48,48,45,48,45,45,48,48,48,45,48,45,45,45,45,48,48,48,45,45,45,48,48,45,48,48,48,45,48,48,45,45,45,48,48,45,48,48,48,48,48,48,45,48,48,48,45,45,48,48,48,45,45,45,48,45,48,48,45,48,48,48,45,45,48,45,48,48,48,48,45,45],-1
[(15,21),(24,21),(28,19),(29,19),(36,21),(42,20),(43,21),(46,20),(50,21),(51,20),(60,20),(60,20),(65,21),(70,20),(76,20),(85,19),(85,19),(85,19),(87,20),(90,21)],[45,48,45,45,45,45,45,45,48,45,48,48,45,45,45,45,45,48,48,45,48,45,45,48,45,45,48,48,45,48,48,48,45,45,48,48,48,45,45,48,45,45,48,45,48,45,48,48,45,45,48,48,45,48,48,45,45,45,45,45,48,48,48,48,45,45,48,45,48,45,48,45,45,48,45,45,45,48,45,48,48,48,45,45,48,48,45,48,48,48,45,45,45,48,48,45,45,45,48,48],-1
[(13,21),(15,21),(25,19),(35,21),(35,19),(35,21),(43,20),(48,20),(49,20),(51,20),(56,19),(56,20),(62,20),(63,20),(67,19),(68,21),(71,19),(80,21),(82,20),(89,21)],[48,48,45,48,45,45,48,45,45,48,48,45,48,48,48,48,45,45,48,45,45,45,45,48,45,48,48,45,45,48,45,45,45,45,45,45,45,48,45,45,48,45,48,45,45,45,48,48,45,48,48,48,45,48,45,45,45,45,48,48,48,48,45,48,45,48,45,48,48,45,45,48,45,48,48,48,48,48,45,48,45,48,48,45,48,45,48,45,48,45,48,48,48,45,48,48,45,45,45,48],-1
[(19,19),(20,19),(20,20),(42,19),(43,20),(46,20),(48,21),(55,19),(61,19),(65,21),(66,19),(68,19),(69,21),(76,19),(77,20),(78,21),(82,21),(83,19),(85,19),(89,19)],[48,48,48,48,48,45,48,48,45,45,45,45,48,45,48,45,45,48,45,48,48,45,48,45,48,45,45,45,48,45,48,45,48,45,45,45,45,45,48,48,48,48,48,48,45,45,45,48,45,45,45,48,48,45,45,45,45,48,48,48,48,48,45,48,48,45,48,45,45,48,45,48,48,45,45,45,48,48,45,45,45,48,48,48,48,45,45,48,45,45,48,45,48,48,48,48,48,45,45,48],-1
[(10,19),(11,19),(13,21),(17,21),(17,21),(21,20),(28,19),(34,19),(46,19),(47,19),(53,20),(60,20),(61,20),(63,21),(64,19),(84,21),(84,21),(86,19),(89,21),(90,19)],[48,48,48,48,45,48,48,45,45,45,48,48,45,45,45,48,48,45,45,48,45,48,48,45,48,45,48,45,45,48,45,45,48,45,48,48,45,48,48,45,45,48,45,48,45,45,45,45,45,48,45,45,45,48,45,45,48,48,45,45,48,48,45,48,48,48,45,48,48,45,45,48,48,48,45,48,45,45,45,45,45,45,45,45,45,45,45,48,48,45,48,48,45,45,45,45,45,45,45,48],1
[(10,19),(11,20),(14,19),(22,21),(26,19),(29,19),(37,19),(52,20),(56,19),(60,21),(61,21),(62,20),(71,21),(73,19),(74,21),(74,20),(75,21),(75,20),(82,19),(86,19)],[48,48,48,48,45,45,45,45,45,45,48,48,45,45,48,45,45,45,45,48,48,48,45,48,45,45,48,48,48,48,45,48,48,48,45,45,45,48,48,45,48,48,48,45,48,45,45,45,45,45,45,45,48,45,45,48,45,45,45,45,45,48,48,45,48,48,45,45,45,45,48,45,45,48,45,48,48,45,48,48,48,48,48,48,45,48,48,45,48,45,45,45,48,45,48,48,45,48,48,45],-1
[(15,20),(19,21),(25,19),(27,20),(30,21),(33,20),(34,21),(36,20),(38,20),(40,21),(45,20),(51,21),(56,20),(58,21),(61,20),(68,20),(74,21),(79,19),(84,20),(85,19)],[48,45,48,48,48,48,48,45,48,45,48,48,45,45,45,45,48,45,45,48,45,48,48,48,45,45,45,45,48,45,48,45,45,45,48,45,48,45,45,45,45,48,48,45,48,48,48,48,45,45,48,45,48,45,48,48,48,48,45,48,48,48,45,45,45,45,48,45,48,45,45,45,45,45,45,45,45,48,45,48,48,48,48,48,45,48,45,48,45,48,48,48,48,48,45,48,45,45,45,45],-1
[(10,19),(20,19),(22,20),(24,19),(30,21),(43,21),(43,21),(46,19),(47,19),(51,19),(56,19),(57,20),(60,19),(60,21),(76,20),(78,20),(79,20),(83,20),(88,19),(89,19)],[48,45,48,45,45,45,48,45,48,48,48,48,48,45,45,48,48,45,48,48,45,45,48,45,45,45,48,45,48,45,45,48,45,48,48,48,48,48,48,48,45,45,48,48,48,48,45,45,48,45,48,48,48,48,45,45,45,48,48,48,45,48,48,45,45,48,45,48,48,45,48,45,48,48,45,48,45,45,45,45,48,48,45,48,45,48,45,48,48,48,48,45,45,48,45,48,48,45,48,48],-1
[(11,19),(18,21),(22,20),(23,19),(36,21),(37,19),(41,20),(48,21),(49,21),(53,19),(60,19),(65,21),(66,19),(70,19),(74,19),(77,21),(82,21),(85,20),(87,20),(88,19)],[45,45,48,48,48,45,45,45,48,45,45,48,45,48,48,48,45,48,48,45,45,45,45,48,48,45,45,48,48,48,48,48,45,45,45,48,45,45,48,48,48,48,48,45,45,48,45,45,45,45,48,48,45,48,45,48,45,48,45,48,48,45,48,45,48,48,45,48,48,48,48,48,48,48,48,48,45,45,48,48,45,48,45,48,48,45,48,45,48,48,48,45,45,45,45,45,45,45,45,48],-1
[(17,21),(22,20),(24,19),(24,20),(27,19),(30,19),(31,20),(35,19),(38,20),(41,20),(44,19),(64,19),(70,21),(71,21),(72,20),(78,19),(82,19),(86,19),(87,20),(88,20)],[48,45,45,45,45,45,48,45,45,48,45,48,45,48,45,48,45,45,48,45,45,45,48,48,45,45,45,48,45,48,45,48,45,48,48,45,45,45,45,45,45,45,48,45,45,48,45,48,48,48,45,45,45,45,48,45,45,45,45,45,45,48,48,48,48,45,48,45,45,45,48,48,45,48,45,45,45,48,48,45,45,48,48,48,48,48,45,48,48,45,48,45,48,48,45,45,48,48,48,48],-1
[(10,21),(14,21),(25,21),(25,20),(29,20),(32,19),(33,20),(45,19),(50,19),(57,19),(65,20),(76,21),(79,21),(81,19),(81,19),(85,19),(85,19),(89,21),(90,21),(90,19)],[45,45,45,48,45,45,45,45,45,48,45,45,48,45,45,48,48,48,45,45,48,45,45,48,45,45,45,45,45,45,45,45,48,48,48,48,45,45,45,45,48,45,45,48,45,48,45,45,45,48,45,45,45,45,45,45,45,45,45,45,45,45,48,48,48,48,45,45,48,48,48,45,48,45,45,48,48,48,45,45,45,45,48,48,48,48,45,48,48,45,45,45,48,45,48,45,45,48,45,48],-1
[(15,19),(17,20),(28,19),(32,20),(35,20),(36,21),(46,20),(47,21),(51,19),(52,21),(53,19),(66,19),(67,20),(70,20),(71,20),(73,20),(76,21),(79,21),(83,21),(83,19)],[48,48,48,45,45,48,45,45,45,45,48,45,48,45,45,48,45,48,48,45,48,45,48,45,45,48,48,45,48,45,48,48,48,48,45,45,48,48,48,48,48,45,48,48,48,45,48,45,48,48,48,45,45,48,48,45,45,48,48,45,45,48,45,45,48,45,45,48,45,45,48,45,48,45,45,45,48,48,48,45,45,48,48,45,45,45,45,48,45,48,45,45,45,45,45,45,45,48,48,48],-1
[(10,19),(11,21),(17,19),(17,19),(22,20),(22,19),(25,20),(27,20),(28,20),(29,20),(43,19),(48,21),(60,20),(61,19),(68,20),(72,21),(72,20),(76,19),(78,21),(79,20)],[45,48,48,48,48,45,45,45,48,45,48,45,48,45,45,45,48,45,45,48,45,48,45,48,45,48,45,48,45,48,48,45,48,48,45,45,45,45,48,45,45,48,48,48,45,48,45,45,45,48,48,45,48,45,48,48,45,48,45,45,45,48,45,45,45,48,48,45,45,45,45,45,48,45,45,48,45,45,48,48,45,45,45,48,48,48,48,48,48,48,45,48,45,48,45,45,48,48,48,45],-1
[(10,19),(13,19),(20,20),(21,19),(22,19),(23,19),(24,19),(24,20),(26,21),(26,19),(38,21),(42,19),(44,19),(46,21),(48,20),(58,20),(62,21),(66,20),(78,21),(88,19)],[45,45,48,45,45,45,48,45,48,48,48,45,45,45,45,45,45,45,45,48,48,48,45,48,48,48,48,45,45,48,48,45,48,45,45,48,48,45,45,48,45,48,45,48,48,48,48,45,45,45,48,45,48,45,48,45,48,48,45,48,48,48,45,45,45,45,45,45,48,48,45,45,45,48,48,45,48,48,45,45,45,48,48,45,45,45,45,45,45,48,45,45,48,45,48,45,45,45,45,45],-1
[(10,19),(15,19),(19,21),(24,21),(25,21),(28,20),(30,20),(32,21),(36,21),(42,21),(46,19),(53,19),(59,21),(60,19),(62,20),(68,19),(83,21),(83,20),(84,21),(87,21)],[45,45,48,45,45,48,45,45,45,45,45,45,45,48,48,45,45,45,45,45,48,48,48,45,48,45,48,48,48,48,48,48,48,48,48,48,48,48,48,45,48,48,45,45,45,45,45,45,45,48,45,48,48,45,48,48,45,48,45,48,45,45,45,48,48,48,45,45,48,45,48,45,45,45,45,45,48,48,45,45,45,45,45,45,45,45,45,45,45,45,45,48,45,48,48,45,48,45,48,45],-1
[(10,21),(15,21),(19,19),(22,21),(24,19),(32,21),(35,20),(47,20),(51,19),(52,20),(53,20),(64,21),(65,19),(73,21),(73,19),(80,19),(81,21),(83,20),(85,20),(88,21)],[48,48,48,45,48,48,45,45,45,45,48,48,45,48,48,45,48,45,45,45,45,45,45,45,45,45,45,48,48,48,45,45,48,48,45,45,45,48,48,45,45,45,45,48,45,45,45,45,48,48,45,45,45,48,48,48,48,45,45,48,48,48,48,48,45,45,48,45,48,45,48,48,45,48,45,48,48,48,48,45,48,45,45,45,45,48,48,48,48,48,48,45,45,48,48,45,45,45,48,48],-1
[(12,21),(12,20),(17,21),(19,20),(23,19),(24,19),(25,19),(28,19),(31,19),(49,19),(51,21),(55,21),(61,21),(62,20),(64,20),(68,21),(73,20),(78,20),(83,21),(84,19)],[48,48,45,45,48,45,48,48,45,45,48,48,45,48,45,48,45,48,45,45,45,48,45,48,48,48,45,45,48,45,45,45,45,45,45,48,45,48,45,45,48,45,48,45,45,48,45,48,48,48,45,48,48,48,45,48,45,45,45,48,45,48,48,45,45,45,45,45,45,48,48,48,48,48,48,45,48,48,45,48,48,48,48,45,48,45,48,48,48,45,45,48,45,45,48,45,48,45,48,45],-1
[(12,21),(15,20),(24,21),(24,20),(25,20),(27,19),(43,21),(48,21),(55,19),(55,19),(60,20),(62,20),(63,21),(66,20),(66,20),(68,21),(71,20),(76,21),(85,19),(87,19)],[45,45,48,48,48,45,45,48,48,45,45,48,45,48,48,48,48,45,48,45,45,45,45,48,45,45,45,48,45,45,48,48,45,45,48,45,45,45,48,45,48,48,48,48,48,48,45,45,45,45,45,48,45,48,48,48,45,45,45,45,45,48,45,48,45,45,45,48,45,45,48,45,48,45,48,48,48,48,45,45,45,48,45,45,45,45,48,48,45,48,45,45,48,48,45,45,48,45,48,48],-1
[(18,21),(26,20),(27,19),(27,20),(32,21),(33,21),(35,19),(38,21),(42,19),(54,21),(57,21),(60,19),(66,21),(69,21),(73,21),(77,19),(78,20),(85,20),(86,19),(86,21)],[45,48,45,45,45,45,48,45,48,45,45,45,45,45,45,48,45,48,45,48,45,48,45,48,48,45,48,45,48,45,45,45,45,48,48,45,45,48,48,48,48,45,45,48,45,48,45,48,48,45,48,45,45,48,45,48,45,48,45,48,48,48,48,45,48,45,48,45,45,48,45,48,45,45,48,45,48,45,45,48,48,45,45,48,45,45,45,48,45,48,45,48,48,45,48,48,45,45,45,45],-1
[(17,20),(19,20),(24,19),(39,19),(45,21),(50,20),(53,19),(56,21),(57,19),(59,20),(69,20),(71,20),(75,21),(75,20),(79,21),(81,20),(83,20),(89,21),(89,21),(90,20)],[48,45,45,48,45,45,45,48,48,48,48,48,45,48,45,48,48,45,45,45,48,45,48,48,48,48,45,48,48,45,45,45,48,48,48,48,48,48,48,48,48,48,48,45,48,48,45,45,45,45,45,45,45,48,48,45,45,45,45,45,48,45,45,48,45,48,48,45,48,48,45,45,45,45,48,48,45,45,48,45,48,48,48,48,45,45,45,48,45,48,48,48,45,48,45,48,45,48,45,48],-1
[(11,21),(12,21),(13,21),(16,21),(18,20),(30,21),(33,19),(46,20),(49,20),(53,19),(54,20),(55,19),(66,19),(66,20),(67,19),(81,21),(84,19),(85,20),(89,19),(90,21)],[48,48,48,45,48,48,48,48,45,45,48,48,45,48,48,48,48,45,48,45,45,45,45,45,48,48,48,45,48,48,45,48,48,45,45,45,45,45,48,48,45,45,45,45,45,45,48,48,45,45,48,45,48,45,45,48,45,48,48,45,45,48,45,45,45,45,48,45,45,48,45,48,48,48,48,45,48,48,48,48,45,45,48,48,45,45,45,48,48,45,48,45,48,48,45,48,45,45,48,45],-1
[(11,21),(14,19),(16,21),(17,21),(19,19),(22,21),(24,20),(32,19),(41,21),(42,20),(45,20),(52,19),(60,20),(60,20),(63,19),(72,20),(77,19),(83,20),(84,19),(84,20)],[45,45,45,48,45,45,45,45,48,48,45,48,48,45,48,48,48,48,48,48,48,45,45,48,45,48,45,45,45,48,48,48,45,48,48,45,45,48,48,48,48,45,48,45,48,45,48,45,48,45,48,45,45,45,45,48,45,45,48,45,45,48,45,45,48,48,48,48,48,45,48,45,48,45,45,48,48,48,45,45,45,45,48,45,48,45,48,48,48,45,45,45,48,48,45,45,45,48,48,48],-1
[(12,21),(12,20),(17,20),(29,19),(46,21),(49,19),(53,19),(60,21),(62,20),(63,21),(63,19),(64,19),(65,19),(66,21),(69,20),(71,20),(77,19),(84,21),(85,21),(87,19)],[45,45,48,45,45,45,48,48,45,45,45,48,45,48,48,48,45,45,45,45,48,45,45,45,45,45,45,45,45,48,45,45,48,48,45,48,48,45,45,48,45,48,45,48,48,48,48,48,45,48,48,45,45,48,48,45,45,48,45,48,48,45,48,45,48,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,48,48,48,45,48,48,45,45,48,45,48,48,48,45,48,45,48,48,45,45],-1
[(14,19),(24,20),(27,20),(27,19),(28,20),(28,19),(29,20),(31,20),(36,21),(38,21),(43,19),(47,21),(48,19),(49,19),(60,21),(71,19),(74,19),(75,20),(77,20),(86,21)],[45,45,48,45,48,48,45,48,45,45,48,48,48,48,45,48,45,48,45,48,45,45,48,45,45,45,48,48,45,45,48,48,48,48,48,45,48,45,48,48,45,45,45,45,45,45,45,45,45,45,45,45,48,48,45,45,45,48,45,45,48,45,45,48,48,45,45,48,48,45,45,45,45,45,48,45,45,48,48,48,45,45,45,48,45,48,48,45,48,48,48,45,45,48,45,48,48,48,45,45],-1
[(10,20),(14,20),(20,21),(23,21),(30,20),(37,20),(38,21),(40,19),(44,20),(51,21),(54,21),(64,20),(70,19),(72,19),(73,21),(73,21),(73,21),(73,21),(75,20),(83,19)],[45,48,48,48,48,48,45,48,48,45,45,45,48,48,45,48,48,48,48,45,48,48,48,48,48,45,48,48,45,45,45,48,45,45,45,45,48,48,45,45,48,45,45,48,48,48,48,45,48,45,48,45,45,45,45,45,48,45,48,48,48,48,48,48,48,45,48,48,45,45,48,48,48,48,45,45,45,48,45,45,45,48,48,48,45,45,48,48,48,45,48,48,48,48,45,48,45,45,45,45],-1
[(14,21),(27,19),(30,19),(31,21),(36,21),(38,19),(43,20),(44,20),(45,20),(51,19),(53,21),(53,19),(53,20),(61,20),(61,19),(61,20),(62,20),(63,20),(64,21),(75,20)],[45,48,48,48,48,48,45,48,48,45,45,48,45,48,45,48,48,48,48,48,45,48,48,48,45,48,48,45,45,48,45,48,45,48,48,48,45,48,45,48,45,45,45,48,45,48,45,48,48,48,45,45,45,48,45,48,45,48,45,48,48,48,45,45,48,48,48,45,48,45,45,48,48,45,48,48,48,48,45,45,45,45,45,45,48,48,45,48,45,45,48,48,45,45,45,48,45,48,48,45],-1
[(14,20),(14,19),(19,19),(27,19),(36,19),(39,20),(39,21),(41,20),(42,21),(49,21),(51,20),(54,19),(63,21),(64,20),(66,21),(70,21),(76,20),(81,21),(81,20),(83,19)],[45,48,45,45,48,48,45,48,45,45,48,45,48,45,45,45,45,45,48,48,45,48,48,48,48,48,48,45,48,48,48,48,45,48,45,45,48,48,48,48,48,48,45,48,45,48,48,48,48,45,48,45,48,45,48,45,48,48,45,48,45,45,45,45,48,48,45,45,45,45,45,48,45,48,45,48,45,45,48,48,48,48,48,48,48,45,48,45,48,45,45,45,45,45,45,48,45,48,48,45],-1
[(10,21),(18,21),(19,19),(25,21),(29,21),(30,20),(32,19),(34,20),(40,20),(46,21),(46,21),(49,20),(56,20),(61,20),(62,19),(63,21),(66,20),(74,20),(82,19),(86,20)],[45,48,48,45,48,45,45,45,45,45,48,48,45,48,45,45,48,48,48,45,45,45,48,48,45,45,48,45,48,45,45,45,48,45,45,45,45,48,48,45,45,48,48,48,45,48,48,48,48,45,48,48,45,48,45,48,45,45,45,45,45,48,45,45,45,45,48,45,48,48,45,45,48,45,45,45,45,45,45,45,48,45,45,48,45,48,45,48,45,45,45,48,45,48,48,48,48,45,48,48],-1
[(10,19),(28,21),(29,21),(35,19),(44,19),(46,20),(52,21),(54,21),(56,20),(56,20),(63,19),(64,20),(66,20),(66,19),(69,20),(75,19),(79,21),(82,21),(89,19),(90,19)],[48,45,48,45,45,48,48,45,45,45,45,48,48,45,45,48,45,48,48,48,45,45,45,45,48,45,45,45,45,48,45,45,48,48,45,48,48,48,48,48,48,45,48,48,48,45,45,45,48,48,45,45,48,45,45,45,45,45,45,45,48,45,45,45,48,48,48,45,45,48,45,45,48,48,48,48,48,48,48,48,48,45,48,48,45,48,45,45,45,48,48,48,48,45,45,48,45,48,45,48],-1
[(14,20),(16,20),(24,19),(30,19),(30,20),(32,20),(32,21),(32,19),(33,20),(35,19),(39,20),(42,21),(42,20),(71,21),(72,20),(72,19),(77,21),(82,19),(82,20),(83,20)],[45,45,48,48,45,45,45,48,45,48,45,48,48,48,45,45,45,45,48,45,48,48,48,45,48,45,48,48,48,45,45,45,45,45,45,48,45,45,45,48,48,48,45,48,48,45,48,48,45,48,48,48,48,45,48,45,48,48,45,45,48,45,48,48,45,45,45,48,45,45,48,45,48,48,48,45,45,48,45,45,48,48,48,48,48,48,45,45,48,45,48,45,48,45,45,48,45,45,45,48],-1
[(10,19),(11,20),(11,20),(12,21),(14,20),(17,21),(19,20),(24,21),(26,21),(28,21),(47,21),(51,20),(55,20),(58,20),(60,21),(66,20),(68,21),(75,21),(84,19),(88,21)],[48,48,48,48,45,48,48,48,48,45,48,45,45,45,45,48,45,48,48,45,48,45,48,48,48,48,45,45,45,48,48,45,45,48,45,45,48,48,45,48,48,48,48,48,48,48,45,45,48,48,45,48,45,48,48,48,45,45,48,45,48,45,45,48,45,45,45,48,45,48,45,45,45,48,45,45,45,48,48,48,48,45,48,48,48,48,48,48,48,48,48,48,48,48,45,48,45,45,48,45],-1
[(10,19),(10,21),(20,20),(20,19),(21,21),(29,21),(36,20),(37,20),(43,21),(43,21),(43,20),(45,19),(45,21),(53,20),(58,19),(64,21),(68,21),(72,19),(85,19),(88,19)],[45,48,45,48,45,48,48,45,48,45,45,48,45,48,45,48,48,48,45,48,48,45,48,45,48,48,45,48,48,45,45,48,45,48,45,45,48,45,48,48,45,48,48,45,45,48,45,45,48,45,48,48,45,45,45,45,48,45,45,45,48,48,48,48,48,48,45,45,45,48,48,45,48,48,48,48,48,48,48,48,45,48,45,48,45,45,45,45,48,48,45,45,45,48,45,48,48,48,45,48],-1
[(11,20),(11,21),(13,20),(14,19),(27,21),(41,19),(56,21),(58,19),(67,21),(69,19),(70,20),(74,20),(75,19),(77,20),(79,20),(79,21),(80,21),(81,21),(84,20),(88,20)],[48,45,48,48,48,48,45,48,45,48,48,45,48,48,45,45,45,45,48,45,48,48,45,45,48,48,48,45,48,45,48,48,45,48,45,48,45,45,48,45,45,48,48,45,48,45,48,45,48,45,45,45,45,45,45,48,45,48,48,48,48,48,45,48,45,45,45,48,45,45,45,48,48,45,45,45,45,45,48,45,48,48,48,45,45,48,48,45,48,48,45,48,45,45,48,45,48,48,48,48],-1
[(18,20),(18,20),(26,19),(38,20),(39,20),(41,20),(42,20),(56,19),(58,21),(61,21),(64,19),(65,19),(70,21),(70,19),(71,20),(71,19),(81,21),(81,19),(90,21),(90,19)],[48,48,48,48,45,45,48,48,45,48,48,48,48,45,48,45,48,48,48,45,45,48,45,48,45,45,48,48,45,45,45,45,45,48,45,45,48,48,48,45,45,45,45,48,45,45,48,45,45,48,48,48,48,48,48,48,45,48,45,45,48,48,48,48,45,45,48,45,48,45,48,45,48,45,45,48,45,48,45,48,45,45,48,45,45,45,48,48,45,45,48,45,45,45,48,48,48,48,48,45],-1
[(10,19),(16,19),(17,19),(24,20),(27,21),(27,19),(34,21),(38,21),(40,21),(41,21),(44,20),(48,19),(51,20),(51,20),(59,21),(67,20),(67,21),(69,19),(75,20),(77,21)],[48,48,48,48,48,45,45,48,45,45,48,45,45,45,48,45,48,48,45,48,48,48,48,45,48,45,45,45,45,48,48,45,48,45,48,48,45,45,48,45,45,45,45,45,48,45,45,45,45,45,48,45,45,45,48,48,45,48,48,48,48,48,45,45,45,45,48,48,48,48,48,45,48,48,45,45,48,45,48,48,48,45,45,48,45,48,45,48,45,48,48,45,45,48,48,48,48,45,48,48],-1
[(10,19),(14,20),(17,21),(24,20),(25,21),(26,21),(27,19),(28,21),(30,19),(32,19),(42,21),(44,21),(47,20),(52,21),(54,20),(55,21),(55,21),(79,20),(86,21),(88,19)],[45,45,48,48,48,45,48,45,48,45,48,48,48,48,45,45,45,48,45,45,45,45,45,48,48,48,45,48,45,48,48,48,48,48,45,45,45,45,45,45,48,45,48,45,48,48,45,45,45,45,48,48,45,45,45,45,45,45,45,45,45,48,48,45,48,45,48,48,48,48,48,45,48,45,48,45,45,45,48,45,45,48,45,45,45,48,45,45,48,48,48,48,45,45,48,45,48,48,45,45],-1
[(15,20),(18,19),(21,20),(24,19),(31,19),(35,20),(35,21),(40,20),(42,19),(58,19),(65,20),(65,20),(68,19),(72,20),(74,19),(75,20),(76,20),(84,21),(86,21),(86,20)],[48,48,48,48,45,48,45,48,48,45,48,48,45,45,45,48,48,48,45,45,45,48,45,45,48,45,48,45,48,45,45,45,48,48,45,45,45,48,45,45,45,48,48,45,45,45,45,45,45,48,45,45,45,45,48,45,45,45,45,45,48,48,45,45,45,45,45,48,45,48,48,45,48,45,45,45,45,45,48,45,45,45,45,45,48,48,48,48,48,45,48,48,45,48,45,45,48,45,45,48],-1
[(13,21),(13,20),(14,19),(15,20),(15,21),(16,19),(35,19),(46,19),(57,21),(57,21),(57,20),(60,19),(66,21),(67,20),(76,19),(76,21),(76,19),(77,19),(78,21),(82,20)],[48,48,48,45,48,45,45,48,48,48,45,45,45,48,48,48,45,45,45,48,48,45,48,48,45,48,48,48,48,45,48,48,48,45,48,45,45,45,48,45,45,45,45,48,48,48,48,45,45,48,45,48,48,48,48,45,48,48,48,48,45,45,45,45,45,45,48,45,48,48,48,45,45,45,48,48,45,48,48,48,45,45,48,45,48,48,45,48,48,45,48,45,45,45,48,48,45,48,48,45],-1
