[(12,20),(14,19),(16,19),(17,19),(21,19),(25,21),(34,20),(36,20),(38,21),(40,19),(48,20),(56,19),(58,19),(58,19),(61,20),(63,20),(65,19),(71,20),(73,19),(76,20)],[48,48,45,45,45,48,45,45,45,48,45,48,48,45,45,45,48,48,45,45,48,45,48,48,45,48,48,48,45,45,48,45,45,48,48,48,45,45,48,48,45,45,48,45,45,48,48,45,45,45,48,48,48,48,45,45,45,48,48,48,48,45,45,48,45,45,45,48,45,48,45,45,48,45,48,48,48,45,48,45,45,48,48,48,45,45,48,45,48,48,48,45,45,45,45,48,48,45,45,48],1
[(10,19),(14,19),(16,21),(18,21),(21,19),(23,20),(26,19),(28,19),(42,21),(43,21),(44,19),(47,19),(58,19),(73,20),(75,20),(76,20),(80,21),(88,21),(89,21),(90,21)],[45,48,45,45,45,45,45,45,45,45,48,48,48,45,45,48,48,48,45,45,45,48,48,45,45,48,45,45,45,48,48,48,48,45,45,45,48,45,45,48,48,45,48,48,45,45,48,48,45,45,48,45,48,45,48,45,45,48,48,48,48,48,45,48,48,45,45,48,45,45,48,45,45,48,45,48,45,45,48,45,45,48,48,48,48,48,45,48,48,48,45,48,48,45,45,48,45,45,45,48],1
[(10,19),(10,19),(13,21),(13,20),(20,21),(24,21),(25,20),(31,19),(32,21),(38,19),(41,21),(41,19),(42,20),(44,19),(47,19),(68,19),(77,19),(79,20),(86,21),(88,20)],[45,48,48,45,45,45,45,48,45,48,45,48,45,48,45,45,48,45,48,45,48,48,48,45,45,45,48,45,48,48,48,45,45,45,45,45,48,48,45,48,45,48,48,48,48,48,48,45,48,45,48,45,48,48,45,48,48,48,48,48,45,45,48,48,48,48,45,45,45,48,45,45,48,48,48,45,45,45,45,48,48,45,45,45,45,48,45,48,48,45,48,48,45,45,48,45,48,48,45,48],1
[(15,19),(15,19),(16,20),(16,21),(20,19),(31,21),(31,21),(40,20),(41,19),(45,20),(47,21),(53,19),(57,19),(57,19),(62,19),(79,19),(80,20),(83,20),(84,19),(88,20)],[48,45,48,45,45,45,48,45,48,45,48,48,48,45,45,45,48,48,48,45,48,48,45,45,45,45,48,45,45,45,48,48,45,45,48,45,48,45,45,48,48,48,45,45,45,45,48,48,48,45,45,48,48,48,45,45,45,45,45,45,48,48,48,48,45,45,45,45,45,45,48,45,45,45,45,45,45,48,45,45,45,45,48,48,48,45,48,48,45,48,45,48,48,45,48,45,48,45,45,45],1
[(12,19),(13,19),(13,19),(15,19),(20,19),(24,21),(26,21),(29,21),(35,19),(35,21),(45,20),(56,19),(57,20),(60,19),(69,21),(71,19),(74,19),(80,21),(82,19),(85,21)],[48,48,48,48,48,45,45,45,48,48,45,45,48,45,48,45,45,45,48,45,48,48,48,45,48,45,45,45,48,48,48,48,48,45,45,48,48,48,48,45,45,45,48,45,48,45,48,45,48,45,45,48,48,48,48,45,48,45,48,45,48,48,48,45,48,48,48,48,45,48,45,48,48,45,48,48,45,48,45,45,45,45,48,45,45,48,48,48,45,48,45,48,45,48,45,48,45,45,45,48],1
[(10,19),(10,21),(11,21),(17,19),(23,19),(29,19),(31,21),(34,21),(51,20),(55,19),(58,21),(59,19),(61,21),(74,20),(76,19),(77,20),(79,19),(80,21),(83,19),(85,21)],[45,45,48,45,45,45,48,45,48,48,48,45,45,45,45,48,45,48,45,45,48,48,48,45,45,48,48,48,48,45,48,45,45,48,45,48,48,48,48,48,48,48,48,48,45,48,48,45,45,48,48,45,48,48,48,45,48,45,45,48,45,48,45,45,45,48,45,48,48,48,45,48,48,45,48,45,45,45,45,45,45,48,45,48,45,48,45,48,48,48,45,48,48,45,45,45,45,48,48,45],1
[(11,19),(11,19),(15,21),(18,19),(19,19),(22,20),(26,20),(31,20),(37,19),(46,21),(46,20),(48,19),(52,21),(56,21),(56,21),(56,19),(62,19),(63,20),(67,20),(85,21)],[45,45,45,45,45,45,48,48,45,48,45,48,48,48,45,45,48,48,45,45,45,48,45,45,48,48,45,48,45,45,48,45,45,45,45,48,45,48,48,48,48,48,48,48,45,45,45,48,45,48,45,48,48,48,45,45,48,45,48,45,45,48,48,45,45,48,48,45,45,45,45,48,48,48,45,48,48,48,48,45,45,48,48,48,45,48,48,45,48,45,48,48,45,48,48,48,45,48,48,48],1
[(13,19),(15,19),(19,19),(21,21),(27,20),(30,19),(32,21),(33,19),(38,19),(40,19),(47,19),(50,19),(61,20),(71,21),(71,21),(72,19),(79,20),(81,20),(82,20),(86,19)],[48,45,48,48,45,48,48,48,45,48,45,45,48,45,45,45,45,45,45,48,48,48,48,48,48,45,45,45,48,45,45,45,45,45,48,48,48,48,48,45,48,45,48,45,45,45,48,45,45,48,45,45,45,48,45,48,48,45,45,48,45,48,45,48,48,45,45,48,45,48,45,48,45,48,45,45,48,45,48,48,48,45,45,45,45,48,45,48,48,45,45,48,45,48,48,48,48,48,45,45],1
[(12,19),(12,19),(16,21),(24,21),(25,19),(27,20),(36,19),(44,20),(48,19),(51,19),(56,19),(56,20),(59,20),(64,20),(66,19),(67,19),(68,21),(69,21),(86,20),(90,20)],[45,45,45,45,45,45,48,45,45,48,48,45,45,45,45,45,48,45,45,45,48,48,48,48,48,48,45,48,45,48,45,48,48,48,48,45,48,48,48,45,45,48,45,45,45,48,48,48,45,45,45,45,48,45,48,45,45,45,48,45,48,48,45,45,45,48,48,45,48,48,45,48,45,45,48,48,48,45,45,48,48,45,45,48,48,48,48,48,45,48,48,48,45,48,48,48,45,48,45,48],1
[(10,19),(10,21),(12,19),(19,19),(21,19),(30,19),(31,21),(38,20),(46,19),(51,19),(51,19),(57,19),(67,21),(68,20),(70,21),(75,20),(77,19),(84,21),(84,19),(89,20)],[48,45,45,45,45,48,48,45,48,45,45,48,45,48,48,48,48,45,45,48,48,45,48,48,45,45,48,48,45,48,48,45,48,48,45,45,48,45,45,45,48,48,45,48,45,45,48,48,48,48,45,48,45,48,45,45,48,48,48,45,45,45,45,48,45,48,45,45,45,45,45,45,48,45,45,48,48,48,48,45,45,45,45,45,48,45,45,48,45,48,45,45,45,48,48,45,45,45,45,45],1
[(13,19),(16,19),(16,20),(18,21),(20,19),(24,20),(34,20),(34,20),(46,19),(46,19),(48,20),(53,19),(53,19),(55,21),(61,21),(61,19),(63,20),(72,21),(84,20),(86,21)],[48,45,45,45,48,48,48,45,45,45,45,45,45,48,45,45,45,45,48,48,48,45,45,45,48,45,48,48,48,48,48,45,48,48,45,45,45,45,48,48,48,48,45,45,48,45,48,48,45,48,45,48,48,48,45,45,48,48,48,48,45,48,48,45,45,48,48,48,45,48,48,48,45,48,45,48,48,48,45,45,48,45,48,48,48,48,45,48,48,48,48,45,45,48,45,45,48,48,45,48],1
[(13,20),(14,19),(15,21),(16,21),(21,21),(23,19),(26,19),(35,20),(38,19),(47,21),(47,20),(52,19),(65,19),(67,21),(76,20),(77,19),(78,19),(88,21),(90,21),(90,21)],[48,48,45,45,45,48,45,48,48,48,45,45,45,45,45,48,45,45,45,48,45,45,45,45,48,48,48,48,48,48,48,45,48,48,45,45,45,48,48,45,48,48,48,48,48,45,45,45,45,45,45,45,48,45,48,45,48,48,48,48,48,48,48,45,48,45,48,45,48,45,45,45,45,45,48,45,45,45,45,48,48,45,45,45,45,48,45,45,48,48,48,48,45,45,45,45,45,45,45,45],1
[(14,19),(14,20),(22,21),(22,19),(26,19),(31,19),(40,19),(43,20),(51,19),(52,19),(52,19),(55,20),(55,19),(63,21),(70,20),(70,21),(74,20),(81,21),(83,20),(84,20)],[48,45,48,48,45,48,45,45,48,45,45,48,48,45,45,48,48,48,45,45,48,48,45,45,48,48,48,48,48,45,48,48,45,45,45,48,48,48,48,45,45,48,48,48,45,45,45,45,45,48,48,45,48,48,45,45,48,48,48,48,48,48,45,45,48,48,45,45,48,48,45,45,45,48,45,48,45,45,48,45,45,45,48,48,45,48,45,48,48,48,45,45,45,45,45,48,45,45,48,48],1
[(12,19),(12,21),(20,19),(22,20),(28,21),(30,19),(31,21),(32,20),(34,19),(37,21),(42,19),(47,19),(51,19),(64,19),(65,19),(70,19),(74,19),(76,21),(84,19),(85,21)],[45,45,48,45,48,48,45,45,45,48,45,48,48,45,48,45,45,48,45,48,45,45,48,48,45,48,48,45,45,45,48,48,45,48,48,48,45,45,48,48,48,48,45,48,45,48,48,48,45,45,48,48,48,45,45,48,48,48,45,45,48,48,45,45,48,48,45,45,48,48,48,45,48,45,45,45,48,45,45,45,48,45,45,48,48,48,45,48,45,45,45,48,45,45,48,45,45,45,45,48],1
[(15,19),(16,20),(19,19),(21,19),(21,21),(25,19),(29,21),(37,19),(40,20),(43,19),(45,19),(54,20),(57,21),(57,20),(58,20),(70,20),(71,19),(75,21),(80,21),(81,21)],[48,45,45,45,45,48,45,45,48,45,48,48,48,48,48,48,45,45,45,45,48,48,48,48,45,48,45,48,45,45,48,45,48,48,45,45,48,48,48,45,48,45,45,45,45,45,48,48,45,48,48,45,48,45,48,45,48,45,48,48,48,45,45,48,48,48,48,45,45,48,45,48,48,48,45,48,45,45,48,48,48,45,45,48,48,48,45,45,48,45,45,45,48,45,48,48,45,45,45,45],1
[(11,20),(14,19),(16,19),(19,20),(27,19),(27,21),(37,19),(46,20),(47,19),(47,20),(48,19),(52,19),(54,20),(56,20),(57,21),(61,19),(74,20),(83,21),(87,20),(87,19)],[45,48,45,45,45,45,48,48,45,48,45,48,45,45,45,48,48,48,45,48,45,48,48,45,45,45,45,48,45,48,48,45,48,45,45,45,48,48,48,48,45,48,45,45,45,45,45,45,45,48,45,48,45,48,45,45,48,45,48,48,48,48,45,45,48,48,45,45,45,48,48,48,48,48,48,45,48,45,45,48,48,45,48,45,45,48,45,48,45,48,45,45,45,45,45,48,48,45,48,48],1
[(12,19),(15,21),(15,19),(16,21),(26,19),(30,20),(38,21),(47,19),(53,21),(58,20),(60,19),(63,19),(66,19),(68,21),(71,19),(73,19),(77,20),(82,20),(83,21),(86,19)],[45,48,48,48,48,45,45,48,45,45,45,45,45,48,45,48,48,48,48,45,45,45,48,48,48,45,48,45,48,45,48,48,48,45,48,48,45,48,45,48,48,45,48,48,48,45,45,45,48,48,45,45,48,48,45,45,48,48,45,48,48,48,48,48,48,48,45,45,45,45,48,48,48,48,45,48,45,45,48,48,48,45,45,48,48,45,45,45,45,48,45,45,45,45,45,45,45,45,48,48],1
[(15,19),(16,21),(18,21),(20,19),(26,19),(29,19),(29,21),(33,19),(35,21),(52,21),(53,19),(56,19),(61,20),(62,20),(70,19),(76,19),(78,21),(79,21),(80,20),(83,21)],[45,48,45,45,45,45,45,48,48,48,45,48,48,45,45,48,48,45,48,45,48,45,48,45,45,45,45,48,48,48,48,45,48,48,48,48,45,45,48,45,45,48,48,45,45,48,48,48,48,48,48,45,48,45,45,45,48,48,45,45,45,48,48,45,45,48,48,48,45,48,48,48,48,45,45,45,48,48,48,48,48,48,48,45,48,48,48,48,45,45,48,45,48,45,45,48,48,45,48,48],1
[(10,21),(11,19),(18,19),(19,21),(23,19),(23,19),(27,20),(28,20),(35,21),(35,20),(41,21),(44,19),(51,20),(52,20),(57,20),(57,21),(65,21),(69,19),(71,19),(74,19)],[45,45,48,45,45,48,48,45,45,45,48,48,48,45,48,45,48,45,45,48,45,45,45,45,48,45,48,48,45,45,45,48,48,48,48,48,48,45,45,45,45,45,48,48,45,45,48,48,45,48,45,45,48,45,45,48,48,48,48,45,48,48,45,48,48,48,48,45,48,45,45,48,45,45,45,48,45,45,48,45,45,48,48,48,45,48,48,45,48,48,45,48,48,48,48,45,45,48,45,48],1
[(10,20),(11,19),(14,20),(17,19),(21,19),(25,21),(30,20),(33,19),(40,21),(41,19),(42,21),(44,19),(45,19),(49,21),(49,19),(54,21),(60,19),(79,21),(80,20),(86,19)],[48,48,45,48,45,45,45,45,45,45,48,48,48,48,45,48,45,48,48,48,48,45,45,48,48,48,45,48,45,45,48,45,45,48,45,45,45,45,48,45,45,48,48,48,48,48,48,48,48,48,48,45,48,45,48,48,45,45,48,48,48,45,48,45,48,48,45,48,45,48,48,48,48,45,45,48,45,45,48,45,48,45,45,48,45,45,48,45,48,48,48,48,48,48,48,45,45,45,45,45],1
[(10,19),(20,21),(20,20),(22,19),(23,19),(28,19),(29,21),(36,21),(38,21),(44,19),(46,21),(47,21),(54,19),(60,19),(65,19),(66,21),(72,20),(76,20),(81,20),(82,21)],[48,45,45,48,48,45,48,45,45,48,45,48,45,48,48,45,48,48,48,45,48,48,45,48,48,45,48,48,45,48,48,48,48,48,48,48,45,48,45,45,45,48,48,48,45,45,48,45,48,48,48,45,48,45,48,48,48,48,45,48,45,48,48,45,45,48,45,48,48,48,45,48,45,45,45,45,45,45,48,45,45,45,48,48,48,45,45,48,48,48,48,45,48,48,48,48,45,48,48,45],1
[(10,19),(15,19),(22,20),(29,19),(31,21),(33,19),(35,21),(36,20),(37,21),(42,19),(49,19),(50,20),(57,21),(59,21),(68,20),(77,19),(81,19),(82,20),(83,19),(85,19)],[48,48,45,45,48,45,48,48,45,45,48,45,45,48,45,48,45,48,48,45,48,48,45,45,45,48,48,48,48,45,48,45,45,48,45,48,48,45,45,48,45,45,48,45,48,48,48,48,48,48,48,45,48,45,48,45,48,48,48,48,48,48,45,48,48,48,48,45,48,45,48,48,48,45,48,45,45,45,45,45,48,45,45,48,48,45,48,48,48,45,48,45,48,48,45,48,48,48,45,48],1
[(10,19),(11,19),(12,21),(23,20),(27,19),(29,19),(30,20),(33,19),(34,19),(40,20),(41,20),(46,19),(53,21),(58,19),(61,19),(64,21),(66,21),(68,19),(72,19),(90,19)],[48,45,45,48,48,48,48,45,48,45,45,45,45,48,45,48,45,45,48,45,48,45,48,45,48,45,45,45,45,45,45,48,48,48,48,45,48,48,48,48,48,45,45,48,48,48,48,45,45,48,48,45,48,45,45,45,48,48,48,48,48,48,45,45,48,48,45,45,45,48,45,45,48,48,45,48,45,45,45,45,45,45,45,48,48,45,48,48,45,48,48,45,48,45,45,48,45,48,45,48],1
[(15,19),(18,21),(19,19),(25,21),(26,19),(26,19),(39,19),(46,21),(47,20),(47,19),(49,19),(49,20),(50,21),(53,21),(58,19),(64,19),(72,21),(73,21),(85,19),(89,19)],[45,48,45,48,45,48,45,45,45,48,45,48,48,45,48,48,48,45,45,45,45,45,45,45,48,48,48,45,45,48,48,48,48,45,48,45,45,48,45,45,48,45,48,48,45,45,45,48,45,45,45,45,45,45,48,45,45,48,48,48,48,48,48,48,48,48,45,45,45,45,48,48,48,45,48,45,45,45,45,45,45,45,45,45,45,45,48,48,48,48,48,48,48,45,48,45,45,48,45,45],1
[(11,19),(15,20),(16,19),(18,21),(19,19),(24,19),(31,19),(42,19),(43,19),(45,20),(46,20),(49,20),(53,21),(58,19),(59,19),(65,20),(73,19),(77,20),(79,21),(89,21)],[48,45,48,45,48,45,45,45,45,48,45,48,48,48,45,45,48,45,48,45,48,48,45,48,45,48,48,45,48,48,45,45,45,45,45,45,45,45,45,48,48,48,48,48,48,45,45,45,48,48,45,45,48,48,45,45,48,45,45,48,48,45,48,48,45,45,45,45,45,45,48,45,45,45,45,45,45,45,48,45,45,45,48,48,48,45,48,48,48,45,48,48,48,48,45,45,48,48,45,45],1
[(14,19),(14,20),(16,20),(16,19),(21,21),(30,20),(31,19),(32,19),(40,19),(46,20),(47,19),(59,19),(59,19),(60,19),(62,21),(69,21),(71,21),(73,21),(75,20),(86,19)],[48,45,45,45,45,48,48,48,48,45,45,45,48,45,45,45,48,45,48,45,48,45,45,48,48,48,45,48,45,48,48,45,45,48,48,48,48,45,45,48,45,48,48,48,45,45,48,48,48,48,48,45,48,45,45,48,48,45,45,48,48,45,48,48,45,48,48,48,48,45,45,48,45,45,45,45,48,45,45,48,48,48,45,45,45,48,45,45,45,48,45,48,48,45,45,45,48,48,45,48],1
[(12,19),(13,19),(17,21),(18,19),(22,21),(23,19),(23,21),(32,21),(35,19),(36,21),(41,19),(42,19),(47,20),(55,20),(56,20),(58,19),(66,21),(67,19),(86,20),(90,19)],[48,48,48,45,48,48,45,48,45,45,48,48,48,45,48,48,48,45,45,45,48,48,48,48,45,45,45,45,48,45,48,45,48,48,48,45,45,45,45,48,48,48,48,45,48,48,48,45,48,45,45,48,48,45,45,48,48,45,45,48,45,48,45,48,48,48,48,45,45,48,48,45,48,45,45,48,45,48,45,48,48,45,45,45,45,45,45,45,48,45,45,48,48,45,48,48,48,48,45,45],1
[(10,19),(11,21),(11,19),(14,19),(16,19),(20,19),(21,19),(27,19),(27,19),(27,19),(31,19),(31,20),(41,21),(48,20),(73,20),(76,21),(84,20),(86,19),(87,20),(88,20)],[45,45,48,48,45,45,45,45,45,45,48,48,45,48,45,48,45,48,48,48,48,48,48,48,45,45,48,48,48,48,45,45,48,45,48,45,45,48,48,48,48,48,48,45,45,48,45,48,48,48,48,45,48,45,48,48,48,45,48,48,48,48,48,48,48,45,48,45,48,48,48,48,45,45,48,45,45,45,45,48,48,45,48,48,45,48,45,48,48,48,45,48,48,48,48,45,48,48,48,45],1
[(11,19),(15,21),(18,21),(22,19),(25,19),(39,21),(45,21),(45,19),(45,19),(46,19),(54,20),(54,19),(59,20),(62,20),(64,21),(66,20),(68,20),(74,20),(79,19),(83,19)],[45,48,45,45,48,45,48,48,45,45,48,45,45,45,45,45,45,45,48,45,45,48,45,48,48,48,45,45,45,45,48,45,48,45,45,48,45,45,45,45,45,45,48,45,48,45,48,48,48,48,48,45,45,48,48,48,48,45,48,48,48,48,48,48,48,48,45,45,45,48,45,48,48,48,48,48,45,45,45,45,48,45,48,45,48,48,45,48,45,45,48,48,45,48,45,48,45,45,48,45],1
[(12,19),(13,19),(17,19),(18,21),(19,19),(20,20),(39,20),(42,19),(43,21),(45,21),(46,20),(52,19),(54,19),(56,21),(58,21),(70,20),(77,21),(78,20),(82,19),(83,20)],[48,45,45,45,48,48,48,45,45,48,48,45,45,45,45,48,45,45,45,45,45,48,48,45,48,45,45,48,45,48,48,45,45,45,45,48,48,45,48,45,45,45,48,48,45,48,48,48,45,45,45,48,45,45,45,48,48,48,45,48,45,48,45,45,45,48,48,45,45,45,45,48,48,45,48,48,45,48,48,48,45,45,45,48,48,48,45,48,45,48,48,48,48,48,48,48,48,48,48,45],1
[(10,19),(13,20),(14,21),(18,19),(19,21),(20,20),(21,19),(30,19),(39,19),(39,20),(45,21),(49,20),(52,21),(52,19),(56,21),(61,21),(64,21),(66,19),(75,19),(78,19)],[45,48,45,45,45,48,45,48,45,48,48,48,48,45,45,45,45,48,45,48,45,45,48,45,48,45,48,48,45,48,48,48,45,48,45,45,48,45,48,45,45,45,48,48,45,48,45,45,45,45,45,45,48,45,48,48,48,45,48,48,45,45,48,48,48,45,45,45,45,45,45,48,48,45,48,45,48,45,48,48,45,45,48,48,45,48,45,45,48,48,48,48,48,45,45,45,45,48,48,45],1
[(10,19),(11,20),(15,21),(16,20),(16,20),(19,19),(20,21),(20,19),(27,19),(30,21),(32,21),(49,19),(53,19),(54,19),(59,21),(65,19),(67,20),(69,20),(78,20),(88,19)],[45,45,48,48,48,48,45,48,45,45,45,48,48,45,45,48,48,48,48,48,48,45,48,48,48,45,48,48,45,45,45,45,48,48,45,45,45,48,48,45,45,45,45,48,45,48,48,48,45,45,45,48,45,45,45,45,48,45,48,45,45,45,48,45,48,45,45,48,48,48,48,48,48,45,48,48,45,45,48,48,48,48,48,45,48,45,45,48,45,48,48,48,45,48,45,45,45,48,48,45],1
[(11,19),(12,19),(14,20),(15,19),(16,21),(24,19),(28,21),(28,20),(37,20),(41,19),(50,19),(52,21),(54,20),(59,20),(60,19),(64,19),(69,21),(72,19),(84,21),(86,20)],[48,48,45,45,45,45,45,48,45,45,45,45,45,48,48,45,48,48,48,45,48,48,45,45,45,45,48,48,45,45,45,48,45,48,45,45,48,45,45,48,48,48,45,45,48,48,45,48,45,45,45,48,48,45,45,45,45,48,48,48,45,45,45,48,48,48,48,45,45,45,48,48,48,45,45,45,45,48,48,48,48,45,45,48,45,45,45,48,45,48,45,48,45,48,45,45,48,48,45,45],1
[(12,19),(15,19),(27,19),(31,19),(33,21),(37,19),(37,20),(44,21),(48,19),(51,19),(55,20),(62,19),(63,19),(67,20),(70,19),(72,20),(74,19),(79,21),(88,20),(88,19)],[48,45,48,45,45,45,45,48,45,45,45,45,48,45,45,48,48,45,48,45,45,48,45,45,48,45,45,48,48,45,48,48,48,48,45,45,45,45,48,45,45,48,48,45,48,48,45,48,45,48,48,45,45,48,45,45,48,45,45,48,45,45,45,45,48,45,45,45,48,45,48,48,48,48,48,48,45,45,45,45,45,45,48,48,45,48,48,48,48,45,48,48,45,45,48,48,48,48,48,48],1
[(11,19),(16,19),(19,21),(19,19),(21,20),(33,19),(33,20),(34,19),(36,21),(38,21),(48,19),(56,21),(58,19),(60,20),(60,21),(70,20),(75,21),(76,19),(77,21),(88,21)],[48,45,45,45,45,48,45,48,45,48,45,45,45,45,45,48,48,48,45,48,45,45,45,45,48,45,45,48,48,48,45,45,45,45,45,48,45,45,48,45,48,48,48,45,45,45,48,48,48,45,48,45,45,45,48,45,48,48,48,48,48,45,48,45,48,45,45,48,48,48,45,45,48,48,45,48,45,45,45,48,45,48,48,45,48,45,48,48,45,48,45,48,48,45,45,48,48,48,45,48],1
[(13,19),(14,21),(15,19),(15,20),(16,20),(21,21),(28,21),(32,19),(39,21),(41,20),(53,21),(53,20),(53,19),(53,21),(57,21),(63,19),(73,20),(82,21),(88,19),(89,19)],[45,45,45,45,48,48,45,45,48,45,45,48,48,48,45,48,45,48,45,45,48,45,45,48,45,45,45,48,48,48,45,45,45,48,45,48,48,45,48,48,48,45,48,48,48,48,45,45,48,48,45,45,48,45,48,48,48,48,48,48,45,45,45,45,48,48,45,48,48,48,48,45,48,45,45,45,48,48,45,48,48,45,48,48,48,45,45,45,45,45,45,48,45,45,48,45,48,45,45,45],1
[(14,19),(15,19),(15,21),(17,21),(21,19),(23,19),(23,19),(32,19),(46,19),(47,20),(56,20),(60,19),(63,21),(78,21),(81,19),(82,21),(86,21),(88,21),(88,21),(90,19)],[45,45,45,48,45,45,48,45,45,48,48,48,45,48,45,45,48,48,45,45,48,45,45,45,48,45,45,48,45,48,45,48,48,48,45,45,48,48,45,45,48,48,45,45,45,45,48,45,48,45,48,48,45,45,48,45,45,45,48,48,48,45,45,45,45,48,48,45,45,48,48,48,45,48,45,45,45,45,48,45,45,45,48,45,48,45,45,48,48,45,45,48,45,45,45,48,45,48,48,48],1
[(12,19),(12,19),(15,21),(23,20),(24,21),(31,20),(40,20),(46,21),(46,20),(55,20),(56,20),(57,19),(57,21),(61,19),(61,21),(66,19),(69,20),(78,19),(84,21),(90,20)],[48,45,48,45,45,48,45,48,45,45,45,48,45,45,48,48,48,48,45,45,48,45,48,48,45,48,48,48,48,48,48,45,48,48,48,48,45,48,48,48,45,48,45,48,45,48,48,45,45,45,48,48,45,48,45,45,48,45,45,45,48,48,45,45,48,48,48,45,45,45,45,48,48,45,45,45,48,48,45,48,45,45,48,45,48,45,48,45,48,45,45,48,48,45,48,45,45,48,48,48],-1
[(10,19),(17,21),(19,19),(22,21),(23,21),(28,20),(32,20),(38,20),(40,19),(42,20),(42,20),(47,19),(51,19),(63,19),(71,20),(73,19),(74,20),(77,19),(78,19),(82,20)],[45,45,48,45,48,45,48,48,45,48,48,45,45,45,48,45,48,48,45,45,48,45,48,48,48,48,45,48,45,45,48,45,45,48,48,48,48,48,48,45,48,48,48,48,48,45,48,45,48,45,45,48,48,48,45,45,45,48,48,48,45,45,45,48,48,48,48,45,48,48,48,48,48,48,48,48,48,45,48,48,45,48,45,48,45,45,48,45,48,45,45,48,48,45,48,45,48,48,48,48],-1
[(14,19),(15,19),(21,20),(38,21),(41,21),(44,20),(47,21),(54,19),(58,19),(64,19),(65,19),(68,19),(72,19),(74,21),(75,21),(82,21),(84,20),(85,21),(88,20),(89,20)],[45,48,48,48,45,45,45,45,45,48,48,45,45,45,48,48,48,45,45,48,45,45,48,45,48,45,45,45,45,48,48,45,48,45,45,48,45,48,45,45,45,45,45,45,48,45,45,45,48,45,48,48,48,48,45,45,45,48,45,48,48,45,48,48,48,48,48,45,48,48,48,48,48,48,48,45,45,48,48,48,45,45,48,48,48,48,48,48,45,48,45,48,48,45,45,48,45,48,48,48],-1
[(17,20),(19,19),(22,19),(25,20),(31,21),(36,20),(39,21),(46,21),(46,19),(57,21),(61,20),(64,20),(64,20),(66,21),(70,21),(79,19),(81,21),(83,21),(83,20),(87,19)],[45,45,45,45,48,45,45,45,45,48,48,48,45,48,48,45,45,48,48,45,48,45,45,45,45,48,48,48,45,45,45,45,45,45,45,45,48,48,48,48,48,48,45,48,45,45,48,45,45,48,45,48,48,45,45,45,45,45,48,48,45,45,45,48,48,48,48,45,48,48,45,48,45,48,45,45,45,48,48,45,48,45,48,48,45,45,48,48,45,48,45,48,48,45,48,48,45,48,48,48],-1
[(10,21),(23,19),(23,19),(27,21),(28,19),(28,21),(33,21),(35,19),(42,21),(43,20),(43,20),(49,20),(56,20),(56,20),(60,21),(65,20),(66,20),(72,20),(76,21),(84,21)],[48,48,45,48,45,48,48,45,48,45,48,45,45,45,45,45,48,48,45,45,48,48,45,48,45,48,45,45,45,48,45,48,45,48,48,48,48,45,45,45,45,45,48,48,45,45,48,48,45,45,45,45,48,48,48,48,45,48,48,48,48,48,48,48,48,45,48,45,48,48,48,48,48,48,48,48,45,48,45,48,48,45,48,45,48,45,48,48,45,45,45,48,48,45,45,45,45,45,45,48],-1
[(15,20),(28,19),(30,21),(35,20),(38,20),(44,21),(44,19),(46,20),(46,20),(47,20),(50,21),(54,19),(56,20),(62,19),(65,21),(74,20),(76,19),(77,20),(83,19),(84,21)],[45,48,48,45,45,45,48,45,45,45,48,45,45,45,45,48,45,45,45,45,45,48,48,48,48,45,48,48,45,45,45,48,48,48,48,45,48,48,48,48,45,48,48,48,48,45,45,45,48,45,48,48,48,48,48,48,45,48,48,48,45,45,45,48,48,48,48,48,45,45,45,45,48,45,45,48,45,45,48,45,45,48,48,48,48,45,45,45,45,45,45,48,45,45,45,48,48,48,45,48],-1
[(10,19),(21,21),(33,19),(34,21),(34,19),(39,21),(43,19),(45,20),(45,19),(47,21),(48,19),(48,20),(52,19),(64,20),(68,21),(76,19),(81,21),(81,20),(84,19),(86,20)],[48,45,45,45,45,45,48,45,45,48,45,48,48,45,48,48,48,48,45,45,48,45,48,48,48,48,48,45,48,48,45,48,48,45,48,48,45,45,48,48,45,45,48,48,48,45,48,48,45,45,48,48,48,48,48,48,48,48,48,45,48,48,45,48,48,48,48,45,45,48,48,48,45,45,45,48,48,45,48,48,45,45,45,48,48,45,48,45,45,45,45,48,48,48,48,45,45,48,45,45],-1
[(13,19),(15,19),(18,19),(19,19),(25,21),(31,20),(31,21),(33,20),(44,20),(47,19),(49,19),(54,21),(68,19),(75,19),(77,19),(81,19),(81,19),(82,20),(87,20),(89,19)],[45,48,45,48,48,45,45,45,48,48,48,45,48,45,48,48,48,48,45,48,48,45,45,45,45,48,48,45,48,45,48,45,48,48,48,45,45,45,45,45,48,48,45,48,45,45,48,48,45,45,45,48,48,45,48,48,45,45,48,48,45,45,48,48,45,45,45,45,45,48,45,48,45,48,45,48,45,48,45,45,45,45,48,45,48,48,45,48,48,48,45,48,45,45,48,48,48,48,48,48],-1
